Timestamp,X,Y,Z
2025-04-29 15:07:39,5.308530555555556,1.8467981481481477,0
2025-04-29 15:07:40,5.332022222222223,1.8447870370370363,0
2025-04-29 15:07:41,5.366630555555556,1.8595037037037039,0
2025-04-29 15:07:42,5.348641666666666,1.869361111111111,0
2025-04-29 15:07:44,5.314219444444444,1.895662962962963,0
2025-04-29 15:07:45,5.323216666666665,1.9156555555555559,0
2025-04-29 15:07:47,5.306663888888889,1.9298259259259254,0
2025-04-29 15:07:48,5.305558333333332,1.9388611111111116,0
2025-04-29 15:07:49,5.320449999999999,1.9410999999999996,0
2025-04-29 15:07:51,5.333733333333332,1.917072222222223,0
2025-04-29 15:07:52,5.331341666666666,1.8936944444444443,0
2025-04-29 15:07:53,5.3535972222222235,1.9324425925925925,0
2025-04-29 15:07:55,5.309769444444443,1.9412629629629634,0
2025-04-29 15:07:56,5.357813888888888,1.8627703703703706,0
2025-04-29 15:07:57,5.3412944444444435,1.899012962962963,0
2025-04-29 15:07:59,5.372161111111112,1.8503296296296294,0
2025-04-29 15:08:00,5.375511111111112,1.8404740740740742,0
2025-04-29 15:08:01,5.421369444444444,1.7947796296296294,0
2025-04-29 15:08:03,5.342330555555556,1.8771092592592595,0
2025-04-29 15:08:04,5.374374999999999,1.8191833333333334,0
2025-04-29 15:08:06,5.365808333333335,1.8787333333333323,0
2025-04-29 15:08:07,5.328880555555555,1.8619259259259262,0
2025-04-29 15:08:08,5.300547222222222,1.8430370370370357,0
2025-04-29 15:08:11,5.278316666666666,1.8479277777777785,0
2025-04-29 15:08:12,5.242691666666665,1.8283111111111114,0
2025-04-29 15:08:14,5.278955555555555,1.8623259259259264,0
2025-04-29 15:08:15,5.297916666666666,1.8651277777777786,0
2025-04-29 15:08:16,5.361241666666666,1.8480777777777784,0
2025-04-29 15:08:18,5.431625,1.853194444444444,0
2025-04-29 15:08:19,5.495947222222221,1.806025925925926,0
2025-04-29 15:08:20,5.483288888888889,1.8017425925925916,0
2025-04-29 15:08:22,5.468802777777777,1.8142685185185194,0
2025-04-29 15:08:23,5.451672222222223,1.8350037037037041,0
2025-04-29 15:08:24,5.380380555555556,1.8791425925925922,0
2025-04-29 15:08:26,5.337575,1.9588333333333328,0
2025-04-29 15:08:27,5.274558333333333,1.9439888888888885,0
2025-04-29 15:08:28,5.249238888888891,1.9681148148148147,0
2025-04-29 15:08:30,5.262305555555554,1.9671203703703704,0
2025-04-29 15:08:31,5.261805555555555,1.9743759259259257,0
2025-04-29 15:08:32,5.266472222222221,1.9267425925925927,0
2025-04-29 15:08:34,5.287649999999998,1.9290055555555559,0
2025-04-29 15:08:35,5.294813888888887,1.9435425925925924,0
2025-04-29 15:08:37,5.296074999999999,1.973600000000001,0
2025-04-29 15:08:38,5.318730555555556,1.983175925925925,0
2025-04-29 15:08:39,5.298444444444445,2.0202962962962956,0
2025-04-29 15:08:41,5.299308333333333,2.0090722222222213,0
2025-04-29 15:08:42,5.291813888888887,1.9922759259259257,0
2025-04-29 15:08:43,5.27611111111111,1.931074074074074,0
2025-04-29 15:08:45,5.254372222222221,1.914498148148148,0
2025-04-29 15:08:49,5.251999999999998,1.8779833333333336,0
2025-04-29 15:08:49,5.239249999999999,1.8617833333333333,0
2025-04-29 15:08:50,5.2256833333333335,1.870233333333333,0
2025-04-29 15:08:52,5.2441611111111115,1.8531351851851847,0
2025-04-29 15:08:53,5.238513888888888,1.8297037037037034,0
2025-04-29 15:08:54,5.313461111111111,1.760735185185184,0
2025-04-29 15:08:56,5.370341666666667,1.7084055555555548,0
2025-04-29 15:08:57,5.389247222222222,1.6907259259259262,0
2025-04-29 15:08:58,5.373727777777778,1.6803796296296296,0
2025-04-29 15:09:02,5.348197222222221,1.7518148148148147,0
2025-04-29 15:09:02,5.313294444444442,1.7983518518518522,0
2025-04-29 15:09:04,5.304561111111111,1.8024574074074073,0
2025-04-29 15:09:05,5.295827777777777,1.8065518518518509,0
2025-04-29 15:09:06,5.277924999999999,1.8144166666666661,0
2025-04-29 15:09:08,5.275199999999999,1.782883333333333,0
2025-04-29 15:09:09,5.265288888888888,1.7960981481481475,0
2025-04-29 15:09:11,5.2605916666666666,1.7851555555555552,0
2025-04-29 15:09:12,5.259797222222221,1.7924370370370368,0
2025-04-29 15:09:13,5.259547222222222,1.8141425925925925,0
2025-04-29 15:09:15,5.246847222222221,1.8352592592592596,0
2025-04-29 15:09:16,5.229230555555554,1.823514814814815,0
2025-04-29 15:09:17,5.236608333333334,1.8123333333333336,0
2025-04-29 15:09:18,5.2463999999999995,1.7814222222222222,0
2025-04-29 15:09:20,5.306119444444444,1.7014129629629626,0
2025-04-29 15:09:21,5.178999999999999,1.6166666666666665,0
2025-04-29 15:09:23,4.871644444444444,1.4777629629629623,0
2025-04-29 15:09:24,4.352147222222221,1.3786537037037039,0
2025-04-29 15:09:26,3.8439611111111107,1.2090240740740736,0
2025-04-29 15:09:27,3.3655972222222212,1.106125925925925,0
2025-04-29 15:09:28,3.0125777777777785,1.0521351851851846,0
2025-04-29 15:09:29,2.7574583333333322,1.0856388888888884,0
2025-04-29 15:09:31,2.5979111111111113,1.172474074074074,0
